#{"t_start": 1532383788.752409, "env_id": "SetDown-v3"}
r,l,t
0,706,3264.255309
0,935,3266.911176
14.871114,726,3268.90396
0,613,3270.893793
12.720886,1051,3273.814952
0,836,3276.007267
16.054976,1089,3278.94197
0,784,3281.016792
7.993897,922,3283.629656
0,891,3286.148769
0,723,3288.090568
16.897835,988,3290.809378
14.965278,859,3293.061117
8.694883,747,3295.275596
9.11789,1017,3298.081593
0,664,3299.899592
7.38915,836,3302.300644
7.792537,952,3304.716311
0,837,3307.128494
13.282356,1134,3310.010956
0,861,3312.641553
0,692,3314.462241
0,771,3316.932849
18.210967,821,3319.313699
10.842082,1017,3321.839368
0,793,3324.262561
8.621515,1104,3327.015603
6.920811,1115,3330.049827
0,778,3332.325489
0,735,3334.282363
0,789,3336.607719
6.985629,903,3338.8603
7.714667,926,3341.456287
9.563906,873,3343.922327
7.140482,812,3345.999492
0,673,3348.096999
6.487291,661,3349.931135
7.104216,868,3352.486193
0,852,3354.699479
0,760,3356.956908
0,784,3358.991444
0,810,3361.408512
12.776351,762,3363.398387
9.560482,732,3365.590874
9.995016,862,3367.886744
16.816758,705,3370.114843
0,864,3372.298279
9.069804,826,3374.665213
0,652,3376.403464
12.693396,925,3379.019773
0,691,3380.935096
11.67556,794,3383.2458
10.694611,866,3385.76962
11.981144,609,3387.463122
19.207367,796,3389.578782
0,820,3392.023818
9.532231,745,3393.965335
0,810,3396.59207
11.99434,670,3398.41184
0,826,3400.899282
12.06802,784,3403.21002
